guideline,from_ramp,to_ramp,sex,age_group_start,age_group_end,systolic_blood_pressure_start,systolic_blood_pressure_end,cvd_risk_cat
china,mono_starter,mono_starter,Male,0,80,140,300,0
china,mono_starter,mono_starter,Female,0,80,140,300,0
china,mono_starter,elderly,Male,80,125,150,300,0
china,mono_starter,elderly,Female,80,125,150,300,0
china,mono_starter,null,Male,0,80,60,140,0
china,mono_starter,null,Female,0,80,60,140,0
china,mono_starter,null,Male,80,125,60,150,0
china,mono_starter,null,Female,80,125,60,150,0
china,mono_starter,mono_starter,Male,0,80,140,300,1
china,mono_starter,mono_starter,Female,0,80,140,300,1
china,mono_starter,elderly,Male,80,125,150,300,1
china,mono_starter,elderly,Female,80,125,150,300,1
china,mono_starter,null,Male,0,80,60,140,1
china,mono_starter,null,Female,0,80,60,140,1
china,mono_starter,null,Male,80,125,60,150,1
china,mono_starter,null,Female,80,125,60,150,1
china,combo_starter,combo_starter,Male,0,80,140,300,0
china,combo_starter,combo_starter,Female,0,80,140,300,0
china,combo_starter,elderly,Male,80,125,150,300,0
china,combo_starter,elderly,Female,80,125,150,300,0
china,combo_starter,null,Male,0,80,60,140,0
china,combo_starter,null,Female,0,80,60,140,0
china,combo_starter,null,Male,80,125,60,150,0
china,combo_starter,null,Female,80,125,60,150,0
china,combo_starter,combo_starter,Male,0,80,140,300,1
china,combo_starter,combo_starter,Female,0,80,140,300,1
china,combo_starter,elderly,Male,80,125,150,300,1
china,combo_starter,elderly,Female,80,125,150,300,1
china,combo_starter,null,Male,0,80,60,140,1
china,combo_starter,null,Female,0,80,60,140,1
china,combo_starter,null,Male,80,125,60,150,1
china,combo_starter,null,Female,80,125,60,150,1
china,elderly,elderly,Male,80,125,150,300,0
china,elderly,elderly,Female,80,125,150,300,0
china,elderly,null,Male,0,80,60,300,0
china,elderly,null,Female,0,80,60,300,0
china,elderly,null,Male,80,125,60,150,0
china,elderly,null,Female,80,125,60,150,0
china,elderly,elderly,Male,80,125,150,300,1
china,elderly,elderly,Female,80,125,150,300,1
china,elderly,null,Male,0,80,60,300,1
china,elderly,null,Female,0,80,60,300,1
china,elderly,null,Male,80,125,60,150,1
china,elderly,null,Female,80,125,60,150,1
china,initial,mono_starter,Male,0,80,140,300,0
china,initial,mono_starter,Female,0,80,140,300,0
china,initial,combo_starter,Male,0,80,140,300,0
china,initial,combo_starter,Female,0,80,140,300,0
china,initial,elderly,Male,80,125,150,300,0
china,initial,elderly,Female,80,125,150,300,0
china,initial,mono_starter,Male,0,80,140,300,1
china,initial,mono_starter,Female,0,80,140,300,1
china,initial,combo_starter,Male,0,80,140,300,1
china,initial,combo_starter,Female,0,80,140,300,1
china,initial,elderly,Male,80,125,150,300,1
china,initial,elderly,Female,80,125,150,300,1
china,initial,null,Male,0,80,60,140,0
china,initial,null,Female,0,80,60,140,0
china,initial,null,Male,80,125,60,150,0
china,initial,null,Female,80,125,60,150,0
china,initial,null,Male,0,80,60,140,1
china,initial,null,Female,0,80,60,140,1
china,initial,null,Male,80,125,60,150,1
china,initial,null,Female,80,125,60,150,1
china,no_treatment,mono_starter,Male,0,55,140,160,1
china,no_treatment,mono_starter,Female,0,65,140,160,1
china,no_treatment,null,Male,0,55,140,160,0
china,no_treatment,null,Female,0,65,140,160,0
china,no_treatment,mono_starter,Male,55,80,140,160,0
china,no_treatment,mono_starter,Female,65,80,140,160,0
china,no_treatment,mono_starter,Male,55,80,140,160,1
china,no_treatment,mono_starter,Female,65,80,140,160,1
china,no_treatment,null,Male,0,80,60,140,0
china,no_treatment,null,Female,0,80,60,140,0
china,no_treatment,null,Male,0,80,60,140,1
china,no_treatment,null,Female,0,80,60,140,1
china,no_treatment,combo_starter,Male,0,80,160,300,0
china,no_treatment,combo_starter,Female,0,80,160,300,0
china,no_treatment,combo_starter,Male,0,80,160,300,1
china,no_treatment,combo_starter,Female,0,80,160,300,1
china,no_treatment,elderly,Male,80,125,150,300,0
china,no_treatment,elderly,Female,80,125,150,300,0
china,no_treatment,elderly,Male,80,125,150,300,1
china,no_treatment,elderly,Female,80,125,150,300,1
china,no_treatment,null,Male,80,125,60,150,0
china,no_treatment,null,Female,80,125,60,150,0
china,no_treatment,null,Male,80,125,60,150,1
china,no_treatment,null,Female,80,125,60,150,1
aha,mono_starter,mono_starter,Male,0,125,130,300,0
aha,mono_starter,mono_starter,Female,0,125,130,300,0
aha,mono_starter,mono_starter,Male,0,125,130,300,1
aha,mono_starter,mono_starter,Female,0,125,130,300,1
aha,mono_starter,null,Male,0,125,60,130,0
aha,mono_starter,null,Female,0,125,60,130,0
aha,mono_starter,null,Male,0,125,60,130,1
aha,mono_starter,null,Female,0,125,60,130,1
aha,combo_starter,combo_starter,Male,0,125,140,300,0
aha,combo_starter,combo_starter,Female,0,125,140,300,0
aha,combo_starter,combo_starter,Male,0,125,140,300,1
aha,combo_starter,combo_starter,Female,0,125,140,300,1
aha,combo_starter,null,Male,0,125,60,140,0
aha,combo_starter,null,Female,0,125,60,140,0
aha,combo_starter,null,Male,0,125,60,140,1
aha,combo_starter,null,Female,0,125,60,140,1
aha,initial,mono_starter,Male,0,125,130,300,0
aha,initial,mono_starter,Female,0,125,130,300,0
aha,initial,combo_starter,Male,0,125,130,300,0
aha,initial,combo_starter,Female,0,125,130,300,0
aha,initial,mono_starter,Male,0,125,130,300,1
aha,initial,mono_starter,Female,0,125,130,300,1
aha,initial,combo_starter,Male,0,125,130,300,1
aha,initial,combo_starter,Female,0,125,130,300,1
aha,initial,null,Male,0,125,60,130,0
aha,initial,null,Female,0,125,60,130,0
aha,initial,null,Male,0,125,60,130,1
aha,initial,null,Female,0,125,60,130,1
aha,no_treatment,mono_starter,Male,0,55,130,140,1
aha,no_treatment,mono_starter,Female,0,65,130,140,1
aha,no_treatment,null,Male,0,55,130,140,0
aha,no_treatment,null,Female,0,65,130,140,0
aha,no_treatment,mono_starter,Male,55,125,130,140,0
aha,no_treatment,mono_starter,Female,65,125,130,140,0
aha,no_treatment,mono_starter,Male,55,125,130,140,1
aha,no_treatment,mono_starter,Female,65,125,130,140,1
aha,no_treatment,null,Male,0,125,60,130,0
aha,no_treatment,null,Female,0,125,60,130,0
aha,no_treatment,null,Male,0,125,60,130,1
aha,no_treatment,null,Female,0,125,60,130,1
aha,no_treatment,combo_starter,Male,0,125,140,300,0
aha,no_treatment,combo_starter,Female,0,125,140,300,0
aha,no_treatment,combo_starter,Male,0,125,140,300,1
aha,no_treatment,combo_starter,Female,0,125,140,300,1
who,mono_starter,mono_starter,Male,0,125,140,300,0
who,mono_starter,mono_starter,Female,0,125,140,300,0
who,mono_starter,mono_starter,Male,0,125,140,300,1
who,mono_starter,mono_starter,Female,0,125,140,300,1
who,mono_starter,null,Male,0,125,60,140,0
who,mono_starter,null,Female,0,125,60,140,0
who,mono_starter,null,Male,0,125,60,140,1
who,mono_starter,null,Female,0,125,60,140,1
who,initial,mono_starter,Male,0,125,140,300,0
who,initial,mono_starter,Female,0,125,140,300,0
who,initial,mono_starter,Male,0,125,140,300,1
who,initial,mono_starter,Female,0,125,140,300,1
who,initial,null,Male,0,125,60,140,0
who,initial,null,Female,0,125,60,140,0
who,initial,null,Male,0,125,60,140,1
who,initial,null,Female,0,125,60,140,1
who,no_treatment,mono_starter,Male,0,125,140,300,0
who,no_treatment,mono_starter,Female,0,125,140,300,0
who,no_treatment,mono_starter,Male,0,125,140,300,1
who,no_treatment,mono_starter,Female,0,125,140,300,1
who,no_treatment,null,Male,0,125,60,140,0
who,no_treatment,null,Female,0,125,60,140,0
who,no_treatment,null,Male,0,125,60,140,1
who,no_treatment,null,Female,0,125,60,140,1